,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
525,0.600782,-0.088314,0.225269,-0.761916,0.474425,-0.379023,-0.189362,-0.771624,0.218793,-0.566452,-0.552394,-0.571072,0.599741,-0.074742,0.101816,-0.790163,0.4336,-0.421031,-0.394866,-0.691957,0.092346,-0.597284,-0.732079,-0.314299,0.607606,0.020211,0.029947,-0.793417,0.488634,-0.361704,-0.46953,-0.640272,0.158112,-0.587021,-0.765727,-0.209926,0.596936,0.120508,-0.014779,-0.793049,0.545617,-0.270475,-0.49755,-0.61773,0.265517,-0.548046,-0.771695,-0.183392,-0.077507,0.408435,0.538839,-0.732684,0.101938,0.55812,0.40373,-0.717714,0.113653,0.555852,0.388547,-0.726046,0.436408,0.421791,0.577319,-0.546207
526,0.600892,-0.081813,0.225053,-0.762619,0.478404,-0.372685,-0.188645,-0.772431,0.22634,-0.562614,-0.551248,-0.573028,0.599401,-0.068698,0.101517,-0.791008,0.437465,-0.415481,-0.394789,-0.692922,0.099484,-0.595066,-0.732223,-0.315989,0.607228,0.027955,0.032495,-0.793371,0.493898,-0.354361,-0.46615,-0.642804,0.168031,-0.584186,-0.764199,-0.215622,0.59508,0.126832,-0.012189,-0.793502,0.548094,-0.264196,-0.495617,-0.619805,0.271466,-0.54453,-0.77139,-0.18642,-0.080612,0.409523,0.53673,-0.73329,0.09806,0.559939,0.403045,-0.717222,0.108672,0.557976,0.389357,-0.724744,0.43343,0.424433,0.575368,-0.548586
527,0.601718,-0.062614,0.231799,-0.761763,0.49257,-0.351227,-0.17404,-0.776997,0.255281,-0.548468,-0.534603,-0.590096,0.598122,-0.051997,0.109113,-0.792238,0.451062,-0.396227,-0.381429,-0.702893,0.128659,-0.58643,-0.723697,-0.340309,0.606536,0.05015,0.049703,-0.791915,0.511201,-0.330263,-0.443704,-0.657819,0.203598,-0.57354,-0.752869,-0.250575,0.590384,0.139249,0.004223,-0.795009,0.554315,-0.246329,-0.477642,-0.635543,0.292311,-0.531505,-0.764822,-0.217034,-0.085268,0.414097,0.533273,-0.732716,0.089083,0.565767,0.406526,-0.711835,0.097066,0.564452,0.396431,-0.717506,0.428004,0.429918,0.5725,-0.551568
528,0.610131,-0.000429,0.266649,-0.746082,0.548883,-0.266426,-0.085361,-0.787692,0.377779,-0.479096,-0.420289,-0.671645,0.586671,0.019488,0.189386,-0.787128,0.506856,-0.296071,-0.259088,-0.767015,0.27119,-0.52059,-0.6279,-0.511061,0.60033,0.121369,0.149909,-0.776144,0.56885,-0.227021,-0.299368,-0.731608,0.351811,-0.501358,-0.65099,-0.448422,0.565008,0.172248,0.104522,-0.800107,0.565888,-0.169348,-0.355892,-0.724178,0.37751,-0.45431,-0.697283,-0.406061,-0.087293,0.421945,0.534897,-0.726793,0.075352,0.57442,0.425857,-0.694989,0.077025,0.574198,0.42383,-0.696227,0.426514,0.436887,0.568667,-0.551211
529,0.622271,0.100772,0.320727,-0.706936,0.621733,-0.104007,0.077193,-0.772445,0.555585,-0.297807,-0.17449,-0.756432,0.553877,0.140111,0.310784,-0.759607,0.560123,-0.112531,-0.047307,-0.819366,0.456773,-0.343147,-0.396146,-0.718803,0.566001,0.22039,0.298185,-0.736314,0.604834,-0.055711,-0.062203,-0.791962,0.516218,-0.320072,-0.409485,-0.680731,0.493402,0.250534,0.254608,-0.793071,0.553284,-0.009249,-0.145761,-0.820088,0.484746,-0.266881,-0.512303,-0.656766,-0.087003,0.42817,0.535537,-0.722704,0.054861,0.582066,0.452572,-0.673326,0.046765,0.582773,0.461888,-0.66697,0.428444,0.445,0.558286,-0.55383
530,0.625019,0.190924,0.386139,-0.650996,0.650019,0.067643,0.254266,-0.712915,0.650938,-0.058143,0.112973,-0.748423,0.522724,0.281827,0.401259,-0.69737,0.584235,0.106472,0.166079,-0.787243,0.588538,-0.07931,-0.085364,-0.800029,0.523426,0.311827,0.406329,-0.680945,0.598956,0.111635,0.14585,-0.779434,0.600616,-0.102325,-0.132616,-0.781794,0.426547,0.352015,0.353327,-0.754522,0.52924,0.160504,0.035355,-0.832402,0.550222,-0.055788,-0.288076,-0.781764,-0.08331,0.423644,0.542083,-0.720924,0.037414,0.578867,0.483661,-0.655427,0.019649,0.579742,0.503529,-0.64029,0.436209,0.443384,0.548672,-0.558651
531,0.620644,0.263735,0.43678,-0.595372,0.645331,0.195711,0.370467,-0.638748,0.662587,0.125434,0.299889,-0.674768,0.503955,0.376815,0.449207,-0.634234,0.572462,0.261242,0.304326,-0.71514,0.614873,0.133759,0.145572,-0.763445,0.488046,0.384062,0.472224,-0.62555,0.572357,0.241039,0.289621,-0.728305,0.615764,0.08079,0.08632,-0.77901,0.390042,0.434281,0.40269,-0.705059,0.506468,0.290213,0.161516,-0.795726,0.571894,0.116922,-0.095923,-0.806266,-0.082188,0.421632,0.543673,-0.721035,0.017452,0.57792,0.508826,-0.637808,-0.010165,0.578095,0.538703,-0.612783,0.441914,0.447769,0.539053,-0.560033
532,0.608892,0.321372,0.482316,-0.54161,0.623933,0.291098,0.45515,-0.564631,0.637469,0.260121,0.426887,-0.586292,0.486415,0.446439,0.486391,-0.572291,0.539388,0.380747,0.409417,-0.629659,0.583549,0.308833,0.325755,-0.67674,0.445746,0.45824,0.535343,-0.552028,0.5178,0.374908,0.432619,-0.635742,0.574478,0.280443,0.317048,-0.700577,0.358728,0.530475,0.4507,-0.621916,0.463502,0.441877,0.307865,-0.703655,0.546997,0.332992,0.150895,-0.753088,-0.080907,0.411276,0.54659,-0.724945,0.005276,0.568905,0.526802,-0.631505,-0.029806,0.568148,0.564731,-0.597827,0.448799,0.446668,0.529777,-0.564273
533,0.585374,0.363112,0.538117,-0.485712,0.588387,0.358213,0.534042,-0.490186,0.591359,0.353288,0.52993,-0.494627,0.455929,0.489007,0.539314,-0.511997,0.484318,0.46091,0.507776,-0.543288,0.510977,0.431168,0.474426,-0.572639,0.400515,0.498769,0.593623,-0.488292,0.447823,0.456771,0.542489,-0.544537,0.490751,0.410305,0.48605,-0.595456,0.336121,0.581885,0.495535,-0.550343,0.411721,0.531091,0.416558,-0.612298,0.479759,0.470539,0.329928,-0.663002,-0.083496,0.415159,0.559372,-0.712583,-0.005208,0.570796,0.551657,-0.608144,-0.048394,0.568765,0.596101,-0.564648,0.450957,0.446468,0.535681,-0.557091
534,0.541228,0.397767,0.611306,-0.418521,0.541228,0.397767,0.611306,-0.418521,0.541228,0.397767,0.611306,-0.418521,0.442758,0.508528,0.57279,-0.466129,0.443008,0.508311,0.57256,-0.46641,0.443258,0.508093,0.572331,-0.466692,0.382552,0.514679,0.625065,-0.445031,0.400275,0.50102,0.609158,-0.466567,0.417511,0.486751,0.59251,-0.487534,0.318209,0.590693,0.532987,-0.515509,0.360156,0.566094,0.49425,-0.552759,0.400211,0.538522,0.452916,-0.587104,-0.076976,0.41322,0.57008,-0.705927,-0.004617,0.568087,0.569535,-0.594042,-0.055681,0.56537,0.620645,-0.540422,0.458742,0.438662,0.542286,-0.550507
535,0.511892,0.424581,0.642341,-0.380914,0.511892,0.424581,0.642341,-0.380914,0.511892,0.424581,0.642341,-0.380914,0.419653,0.527633,0.597349,-0.434361,0.419653,0.527633,0.597349,-0.434361,0.419653,0.527633,0.597349,-0.434361,0.367948,0.524937,0.637292,-0.427685,0.367948,0.524937,0.637292,-0.427685,0.367948,0.524937,0.637292,-0.427685,0.309189,0.595507,0.541691,-0.506305,0.325809,0.586579,0.527243,-0.521334,0.342171,0.577187,0.512377,-0.535951,-0.079625,0.413302,0.56971,-0.705884,-0.014979,0.567934,0.577683,-0.586097,-0.074165,0.563269,0.635692,-0.522612,0.457016,0.440093,0.543654,-0.549449
536,0.507165,0.4286,0.649406,-0.37062,0.507165,0.4286,0.649406,-0.37062,0.507165,0.4286,0.649406,-0.37062,0.42024,0.528068,0.600502,-0.428882,0.42024,0.528068,0.600502,-0.428882,0.42024,0.528068,0.600502,-0.428882,0.369933,0.523705,0.638891,-0.42509,0.369933,0.523705,0.638891,-0.42509,0.369933,0.523705,0.638891,-0.42509,0.322471,0.586936,0.531658,-0.518516,0.322471,0.586936,0.531658,-0.518516,0.322471,0.586936,0.531658,-0.518516,-0.074601,0.410106,0.56963,-0.708357,-0.013576,0.565389,0.580487,-0.585821,-0.078424,0.560088,0.643931,-0.515271,0.460341,0.435641,0.542984,-0.550883
537,0.509782,0.425698,0.647467,-0.373752,0.509782,0.425698,0.647467,-0.373752,0.509782,0.425698,0.647467,-0.373752,0.419696,0.527119,0.601342,-0.429406,0.419696,0.527119,0.601342,-0.429406,0.419696,0.527119,0.601342,-0.429406,0.368873,0.522713,0.639909,-0.4257,0.368873,0.522713,0.639909,-0.4257,0.368873,0.522713,0.639909,-0.4257,0.324708,0.586721,0.530117,-0.518941,0.324708,0.586721,0.530117,-0.518941,0.324708,0.586721,0.530117,-0.518941,-0.073155,0.414831,0.570621,-0.704951,-0.012196,0.569449,0.581009,-0.581384,-0.082721,0.563541,0.648623,-0.504843,0.46038,0.436359,0.54399,-0.549286
538,0.511693,0.424955,0.644305,-0.377431,0.511693,0.424955,0.644305,-0.377431,0.511693,0.424955,0.644305,-0.377431,0.425735,0.524749,0.594218,-0.436226,0.425735,0.524749,0.594218,-0.436226,0.425735,0.524749,0.594218,-0.436226,0.374296,0.519433,0.634148,-0.43353,0.374296,0.519433,0.634148,-0.43353,0.374296,0.519433,0.634148,-0.43353,0.330849,0.582493,0.521902,-0.528071,0.330849,0.582493,0.521902,-0.528071,0.330849,0.582493,0.521902,-0.528071,-0.070442,0.411249,0.567451,-0.709868,-0.010289,0.56686,0.577788,-0.587132,-0.084332,0.560646,0.649609,-0.506529,0.462011,0.434893,0.540511,-0.552505
539,0.544371,0.40539,0.613256,-0.404025,0.545959,0.403249,0.611665,-0.40643,0.547539,0.401102,0.610065,-0.408828,0.454958,0.502404,0.565047,-0.470452,0.45642,0.501076,0.563674,-0.472097,0.457878,0.499744,0.562296,-0.473737,0.39991,0.498854,0.613475,-0.463535,0.399933,0.498835,0.613454,-0.463564,0.399956,0.498817,0.613433,-0.463592,0.354858,0.560955,0.496283,-0.55956,0.356215,0.560095,0.494927,-0.56076,0.35757,0.559231,0.493568,-0.561957,-0.062622,0.408409,0.569739,-0.710407,-0.002017,0.564624,0.578574,-0.588598,-0.0792,0.559046,0.65362,-0.50396,0.466946,0.427672,0.536619,-0.557761
540,0.59793,0.354905,0.547038,-0.466123,0.616584,0.321407,0.520513,-0.495568,0.633363,0.286931,0.492406,-0.523506,0.502237,0.444536,0.505278,-0.542991,0.52281,0.420148,0.478883,-0.566406,0.542199,0.39481,0.451405,-0.58854,0.456092,0.456869,0.559534,-0.519781,0.467414,0.445279,0.546313,-0.53366,0.478442,0.433408,0.532748,-0.547202,0.399401,0.528846,0.445439,-0.601985,0.415123,0.516596,0.427134,-0.615108,0.430471,0.503879,0.408443,-0.627674,-0.051802,0.407557,0.5717,-0.710193,0.010748,0.564261,0.576582,-0.590802,-0.067919,0.560261,0.653223,-0.504771,0.473542,0.420245,0.533572,-0.560761
541,0.627246,0.286004,0.48205,-0.540733,0.658499,0.203997,0.409445,-0.597594,0.67908,0.118684,0.330205,-0.64477,0.529546,0.375268,0.45254,-0.611524,0.569502,0.31131,0.378551,-0.659889,0.601768,0.243149,0.299451,-0.699345,0.50274,0.400776,0.495938,-0.583675,0.534877,0.356758,0.444723,-0.62358,0.563169,0.310176,0.390313,-0.659005,0.428297,0.476902,0.39924,-0.65554,0.466835,0.439249,0.342776,-0.686753,0.502074,0.398492,0.283891,-0.713114,-0.050543,0.411213,0.572691,-0.707372,0.017827,0.567233,0.571135,-0.593071,-0.059608,0.564374,0.6466,-0.509742,0.470219,0.415782,0.538134,-0.562522
542,0.635034,0.221342,0.421703,-0.608199,0.663886,0.107313,0.309284,-0.672371,0.672429,-0.009999,0.187405,-0.715974,0.539881,0.299375,0.404572,-0.674703,0.588268,0.187184,0.263768,-0.741168,0.613611,0.067661,0.112632,-0.7786,0.533447,0.330433,0.423306,-0.653499,0.585362,0.226058,0.295123,-0.720522,0.617076,0.113881,0.156753,-0.762678,0.448485,0.394364,0.348262,-0.722532,0.513558,0.304827,0.208944,-0.774391,0.560991,0.204819,0.062449,-0.799649,-0.057891,0.417431,0.566993,-0.707756,0.013211,0.572842,0.562683,-0.595874,-0.062579,0.569566,0.636469,-0.516319,0.458769,0.418552,0.544427,-0.563865
543,0.639102,0.168693,0.373346,-0.650926,0.659827,0.039213,0.237504,-0.711817,0.654584,-0.091811,0.092314,-0.744694,0.549039,0.243761,0.371261,-0.708027,0.593823,0.090756,0.171943,-0.780752,0.596783,-0.068641,-0.039486,-0.798486,0.551262,0.292484,0.379166,-0.683226,0.610971,0.127086,0.17351,-0.761878,0.622168,-0.048402,-0.045922,-0.780035,0.461959,0.345501,0.322828,-0.750337,0.543022,0.194687,0.088363,-0.812045,0.576247,0.026723,-0.153887,-0.802212,-0.058111,0.426407,0.563872,-0.704875,0.014354,0.580868,0.557119,-0.5933,-0.060148,0.577924,0.628508,-0.517073,0.454154,0.421551,0.548936,-0.560988
544,0.636325,0.120598,0.328063,-0.687693,0.646967,-0.029759,0.160211,-0.744903,0.622566,-0.178504,-0.016318,-0.761762,0.555898,0.188422,0.333824,-0.737588,0.586843,-0.011773,0.063203,-0.807145,0.54789,-0.210564,-0.214948,-0.780562,0.560357,0.249158,0.338675,-0.713596,0.612842,0.022446,0.048423,-0.788401,0.577081,-0.207497,-0.248801,-0.74968,0.470643,0.300139,0.300033,-0.773558,0.551338,0.087244,-0.033813,-0.829019,0.540311,-0.140163,-0.362035,-0.746558,-0.064334,0.427518,0.556699,-0.709349,0.009191,0.582363,0.548714,-0.599735,-0.062016,0.579124,0.617865,-0.528216,0.446834,0.425758,0.551752,-0.560927
545,0.633491,0.075332,0.295134,-0.711274,0.629755,-0.101949,0.087953,-0.765035,0.577368,-0.271353,-0.126023,-0.759692,0.565334,0.128655,0.298769,-0.758013,0.5686,-0.113353,-0.036722,-0.813939,0.472781,-0.335608,-0.365814,-0.728029,0.57568,0.197639,0.288889,-0.738969,0.603808,-0.076712,-0.066893,-0.790605,0.50797,-0.335314,-0.408942,-0.679925,0.49454,0.246789,0.261789,-0.791197,0.552527,-0.013711,-0.139467,-0.821629,0.481691,-0.271014,-0.508205,-0.660495,-0.060315,0.430425,0.551182,-0.712247,0.021099,0.585331,0.53287,-0.610731,-0.042454,0.584171,0.595913,-0.54939,0.44552,0.424992,0.555374,-0.558975
546,0.624536,0.021268,0.257711,-0.736945,0.590792,-0.203621,-0.023058,-0.780366,0.47881,-0.401545,-0.300774,-0.720443,0.579318,0.04781,0.23435,-0.77922,0.52825,-0.242585,-0.178126,-0.793962,0.341268,-0.470565,-0.544771,-0.604424,0.593133,0.139663,0.207969,-0.765138,0.582002,-0.180515,-0.208902,-0.764884,0.409995,-0.450796,-0.568029,-0.553201,0.533335,0.190089,0.185139,-0.803208,0.553609,-0.118733,-0.264842,-0.780563,0.408477,-0.392081,-0.635693,-0.524703,-0.066135,0.427057,0.544183,-0.719106,0.0229,0.58282,0.517507,-0.626085,-0.030996,0.582446,0.57309,-0.575643,0.439789,0.426715,0.560257,-0.557326
547,0.61982,-0.00602,0.246023,-0.745157,0.562225,-0.260991,-0.083027,-0.780316,0.404645,-0.469549,-0.397312,-0.676705,0.589747,0.002407,0.185054,-0.786097,0.502196,-0.309203,-0.25769,-0.765369,0.263374,-0.527675,-0.622814,-0.514097,0.602065,0.096708,0.150832,-0.778084,0.559767,-0.241859,-0.290764,-0.737307,0.342213,-0.504703,-0.641326,-0.465689,0.557553,0.159206,0.128562,-0.804525,0.554455,-0.169679,-0.329731,-0.745027,0.372964,-0.44397,-0.681933,-0.44582,-0.066257,0.414717,0.533826,-0.733928,0.03673,0.572454,0.488567,-0.657457,-0.002958,0.573623,0.532877,-0.622085,0.440118,0.423313,0.56361,-0.556278
548,0.614676,-0.029313,0.233943,-0.752718,0.535524,-0.303151,-0.130341,-0.777384,0.341468,-0.511943,-0.466659,-0.635251,0.596403,-0.038386,0.137698,-0.789854,0.469929,-0.369238,-0.333582,-0.729077,0.178389,-0.570393,-0.687688,-0.412206,0.606055,0.063999,0.099755,-0.786543,0.535603,-0.290739,-0.363566,-0.704571,0.276517,-0.543082,-0.698843,-0.374457,0.57782,0.134815,0.06578,-0.802261,0.550184,-0.222146,-0.40773,-0.694049,0.322222,-0.498222,-0.732783,-0.33313,-0.063855,0.408396,0.518463,-0.748553,0.057762,0.566735,0.445574,-0.690608,0.033748,0.56867,0.474375,-0.671151,0.438696,0.421729,0.567359,-0.554792
549,0.611507,-0.057833,0.219362,-0.758021,0.506879,-0.346927,-0.175457,-0.76937,0.275262,-0.549104,-0.526318,-0.587967,0.601816,-0.067681,0.104261,-0.788902,0.446581,-0.409058,-0.380239,-0.699039,0.120103,-0.593581,-0.718936,-0.341128,0.609296,0.033208,0.057448,-0.790162,0.509862,-0.335239,-0.423183,-0.669756,0.210999,-0.572559,-0.738288,-0.287379,0.589574,0.126587,0.023284,-0.797393,0.550288,-0.246588,-0.452792,-0.656778,0.297916,-0.524279,-0.753536,-0.261844,-0.064231,0.404844,0.517166,-0.751342,0.073371,0.561908,0.423578,-0.706723,0.06055,0.563434,0.439569,-0.69689,0.440173,0.421337,0.568745,-0.552495
550,0.609796,-0.073221,0.211695,-0.760246,0.493058,-0.366205,-0.193521,-0.765074,0.246306,-0.562624,-0.547708,-0.568159,0.603104,-0.081815,0.09209,-0.788093,0.43754,-0.423069,-0.392479,-0.689588,0.102046,-0.600013,-0.724619,-0.323263,0.609496,0.012888,0.042016,-0.79157,0.494498,-0.356543,-0.442866,-0.657434,0.180313,-0.582356,-0.749358,-0.258478,0.594645,0.120356,0.000256,-0.794929,0.548687,-0.258903,-0.474895,-0.637485,0.285171,-0.535505,-0.761747,-0.227274,-0.065784,0.401832,0.523055,-0.748743,0.087028,0.556696,0.411775,-0.71621,0.08256,0.557376,0.417507,-0.712884,0.442131,0.419233,0.570443,-0.55078
551,0.609316,-0.083997,0.203784,-0.761676,0.485209,-0.378012,-0.205314,-0.761265,0.23048,-0.570264,-0.55914,-0.555914,0.603974,-0.089066,0.086101,-0.787318,0.432248,-0.431137,-0.39955,-0.683844,0.09062,-0.603743,-0.728151,-0.311575,0.609768,-0.001267,0.027994,-0.792084,0.483823,-0.371126,-0.458535,-0.646473,0.159234,-0.588612,-0.756802,-0.235439,0.597465,0.116118,-0.01547,-0.793293,0.546831,-0.267252,-0.490255,-0.623861,0.275461,-0.542741,-0.767141,-0.202601,-0.066183,0.398961,0.526641,-0.74773,0.099092,0.551772,0.399722,-0.725225,0.100799,0.551463,0.397475,-0.726458,0.444138,0.417607,0.570331,-0.550516
552,0.609464,-0.086072,0.200019,-0.762324,0.483569,-0.380809,-0.210352,-0.759538,0.226563,-0.572297,-0.56369,-0.550816,0.60521,-0.088667,0.082931,-0.786754,0.433115,-0.431918,-0.402335,-0.681165,0.090341,-0.604963,-0.729053,-0.307149,0.610686,-0.000281,0.023506,-0.791524,0.484943,-0.371171,-0.462121,-0.643045,0.159767,-0.589417,-0.757701,-0.230113,0.598753,0.118926,-0.021315,-0.791769,0.549839,-0.265189,-0.493329,-0.61966,0.279695,-0.542604,-0.766849,-0.198228,-0.07052,0.398472,0.529479,-0.745586,0.105793,0.549687,0.389976,-0.731144,0.112055,0.548445,0.381613,-0.735543,0.44321,0.419913,0.569332,-0.550544
553,0.609759,-0.085777,0.198724,-0.76246,0.48392,-0.380769,-0.211645,-0.758975,0.226808,-0.57247,-0.5646,-0.549603,0.605665,-0.088444,0.082152,-0.786511,0.433322,-0.432301,-0.403274,-0.680234,0.089872,-0.605455,-0.729458,-0.305351,0.611037,-0.001078,0.020921,-0.791324,0.484382,-0.372481,-0.464667,-0.640872,0.15796,-0.590268,-0.75862,-0.226115,0.59953,0.118956,-0.024423,-0.791086,0.550393,-0.26581,-0.4956,-0.617086,0.279589,-0.543523,-0.767177,-0.194559,-0.073905,0.398437,0.534746,-0.741507,0.110117,0.54819,0.387798,-0.732786,0.118818,0.54637,0.376099,-0.738858,0.442936,0.420741,0.569088,-0.550384
554,0.609734,-0.084801,0.199019,-0.762512,0.484377,-0.379929,-0.211441,-0.759161,0.227606,-0.571981,-0.564536,-0.549847,0.606063,-0.086431,0.08295,-0.786344,0.434586,-0.431182,-0.402938,-0.680337,0.091195,-0.605364,-0.729431,-0.305202,0.611536,0.001901,0.020749,-0.790942,0.485717,-0.371562,-0.466075,-0.63937,0.158192,-0.590724,-0.759349,-0.222283,0.599952,0.121529,-0.023842,-0.790393,0.552346,-0.263865,-0.494558,-0.61701,0.28246,-0.543072,-0.766249,-0.195323,-0.076675,0.400052,0.537725,-0.738195,0.111541,0.548969,0.387623,-0.73208,0.121189,0.54692,0.374674,-0.738791,0.441888,0.422491,0.569368,-0.549596
555,0.610208,-0.08135,0.199956,-0.762264,0.486979,-0.376593,-0.209584,-0.759673,0.232226,-0.570125,-0.562518,-0.551908,0.606533,-0.08261,0.084249,-0.786254,0.437674,-0.427958,-0.401159,-0.681443,0.096203,-0.604526,-0.728356,-0.307881,0.612147,0.006749,0.022298,-0.790401,0.489417,-0.36775,-0.464068,-0.640212,0.163863,-0.589846,-0.758115,-0.224706,0.599968,0.124929,-0.021911,-0.789906,0.554642,-0.260654,-0.49216,-0.618231,0.286719,-0.541628,-0.764888,-0.198439,-0.078217,0.401678,0.536987,-0.737687,0.111374,0.550495,0.385799,-0.731922,0.121135,0.54843,0.372738,-0.738659,0.44055,0.424698,0.568778,-0.54958
556,0.611264,-0.074303,0.206696,-0.760337,0.492943,-0.369015,-0.199671,-0.762212,0.243503,-0.565571,-0.552927,-0.561344,0.607432,-0.076271,0.089341,-0.785638,0.443766,-0.421739,-0.394127,-0.685472,0.107071,-0.602767,-0.723921,-0.318035,0.613551,0.018775,0.034294,-0.788687,0.500285,-0.355686,-0.449119,-0.649226,0.183808,-0.585672,-0.750106,-0.246057,0.599244,0.131027,-0.007609,-0.789735,0.559672,-0.251054,-0.475797,-0.630361,0.300624,-0.534684,-0.757401,-0.223791,-0.079739,0.406898,0.539307,-0.732956,0.108044,0.555515,0.393658,-0.724406,0.116026,0.553902,0.383193,-0.729996,0.439237,0.428059,0.568866,-0.54793
557,0.615021,-0.039722,0.23804,-0.750672,0.525163,-0.322541,-0.140372,-0.774898,0.313549,-0.530581,-0.48624,-0.619469,0.604457,-0.035635,0.135697,-0.784186,0.47978,-0.369391,-0.328792,-0.724747,0.188993,-0.575256,-0.679446,-0.414386,0.613474,0.083137,0.10584,-0.778162,0.553901,-0.276506,-0.350416,-0.702813,0.30227,-0.540273,-0.685169,-0.383772,0.580384,0.161405,0.086513,-0.793485,0.57404,-0.182689,-0.36203,-0.711363,0.380343,-0.467158,-0.692416,-0.397068,-0.083054,0.420242,0.5466,-0.719533,0.094453,0.568861,0.421808,-0.699681,0.096095,0.568586,0.419786,-0.700896,0.436511,0.435314,0.569999,-0.543195
558,0.629348,0.058357,0.28475,-0.720717,0.606614,-0.177472,-0.000638,-0.774934,0.498644,-0.388361,-0.28594,-0.720256,0.582658,0.074402,0.250316,-0.769621,0.548899,-0.209122,-0.142144,-0.796727,0.385442,-0.443229,-0.50102,-0.635579,0.594188,0.184008,0.236781,-0.746336,0.610934,-0.116951,-0.141905,-0.770029,0.484221,-0.390448,-0.487269,-0.612903,0.527513,0.237752,0.212479,-0.787437,0.577527,-0.035435,-0.178906,-0.795738,0.494487,-0.300456,-0.529076,-0.620715,-0.085781,0.429176,0.545258,-0.714942,0.071433,0.580075,0.447376,-0.676953,0.064004,0.580941,0.456002,-0.671173,0.435106,0.44613,0.561305,-0.544599
559,0.639419,0.169139,0.352153,-0.662211,0.661137,0.018982,0.191973,-0.725041,0.648066,-0.132174,0.021689,-0.749713,0.551071,0.235297,0.358944,-0.715622,0.598263,0.033323,0.093444,-0.795134,0.57377,-0.172635,-0.18326,-0.779359,0.555871,0.283623,0.359026,-0.694022,0.620935,0.062229,0.082271,-0.777045,0.601098,-0.167672,-0.205733,-0.753818,0.464459,0.338232,0.316765,-0.754677,0.558722,0.133965,0.002706,-0.818459,0.567328,-0.090836,-0.31177,-0.756761,-0.085236,0.429385,0.551472,-0.7101,0.048575,0.581922,0.482173,-0.653082,0.03073,0.583137,0.501949,-0.638008,0.440773,0.449631,0.552106,-0.546562
560,0.637536,0.26987,0.421582,-0.585651,0.661574,0.203966,0.36015,-0.625308,0.678819,0.135968,0.29502,-0.658545,0.525914,0.389765,0.431804,-0.620518,0.591067,0.281323,0.30438,-0.69199,0.634143,0.162373,0.165586,-0.737617,0.50763,0.384122,0.456832,-0.621343,0.586814,0.246752,0.289104,-0.714969,0.629593,0.094074,0.10344,-0.76424,0.409353,0.451636,0.391958,-0.689075,0.520501,0.317211,0.180757,-0.771869,0.589028,0.156812,-0.045246,-0.79146,-0.077159,0.422343,0.551316,-0.715349,0.034312,0.577058,0.50423,-0.641544,0.007276,0.578031,0.533694,-0.61725,0.451948,0.450193,0.535336,-0.55361
561,0.61299,0.358557,0.491744,-0.503854,0.617013,0.351588,0.486003,-0.509394,0.620957,0.344575,0.4802,-0.514868,0.485303,0.496009,0.498372,-0.519693,0.519214,0.460393,0.460315,-0.553684,0.550516,0.422465,0.419946,-0.584894,0.458546,0.468169,0.523105,-0.544899,0.523672,0.393972,0.435312,-0.617298,0.576913,0.310833,0.33764,-0.675687,0.3803,0.515104,0.424773,-0.640005,0.479715,0.424069,0.281367,-0.714753,0.557868,0.314236,0.12549,-0.75782,-0.072817,0.419885,0.551629,-0.717008,0.020992,0.575671,0.522952,-0.628238,-0.014613,0.575868,0.560766,-0.59473,0.459238,0.453406,0.519849,-0.559715
562,0.557865,0.422693,0.572012,-0.427691,0.557865,0.422693,0.572012,-0.427691,0.557865,0.422693,0.572012,-0.427691,0.450105,0.533349,0.540507,-0.46989,0.450105,0.533349,0.540507,-0.46989,0.450105,0.533349,0.540507,-0.46989,0.415787,0.512643,0.568975,-0.490495,0.44757,0.485142,0.536605,-0.525712,0.477539,0.455674,0.502059,-0.558798,0.360969,0.555972,0.449773,-0.598582,0.433613,0.501382,0.363684,-0.654469,0.498109,0.437369,0.270761,-0.698058,-0.061933,0.4143,0.550908,-0.721818,0.020425,0.571376,0.532062,-0.624518,-0.021171,0.571348,0.57606,-0.584181,0.467715,0.447317,0.506615,-0.569642
