Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
paper,13:15:00.022,29021,7804,3713,1313,949,1256,769,2008,1313,751,716,1924,2733,28863,29118,29162,29122,29197,1516,1261,3216,1103,2983,3269,1072,1054,1006,848,1287,2689,29052,28990,2147483647,64786,250,591,1063,7192,63743,50963,3,3,3,2
paper,13:15:00.217,28946,7817,3673,1243,966,1221,764,2065,1313,676,764,1907,2759,28806,29188,29179,29206,29210,1494,1270,3142,1133,2979,3273,1094,1015,979,861,1322,2693,29100,28964,2147483647,64793,249,591,1063,7192,63743,50963,3,3,3,2
paper,13:15:00.233,29184,7760,3722,1287,944,1274,808,2047,1283,698,773,1946,2768,29126,28894,28924,28863,28876,1467,1265,3150,1160,2975,3295,1076,1081,1006,856,1296,2707,29003,29157,2147483647,64704,289,587,1082,7192,63775,50961,3,3,3,2
paper,13:15:00.406,29025,8024,3985,1278,979,1234,839,2061,1340,764,764,1999,2931,29210,29039,28687,28705,28946,1480,1270,3243,1190,3106,3326,1085,1045,1015,843,1309,2799,29179,29113,2147483647,64747,212,743,1305,7352,64053,51028,3,3,3,2
paper,13:15:00.422,28894,8151,4082,1287,958,1248,826,2061,1331,738,760,2003,2957,28823,29228,29201,29206,29206,1573,1296,3251,1164,3335,3317,1182,1089,997,870,1309,2764,29109,28907,2147483647,64674,163,559,1408,7832,64575,51247,3,3,3,2
paper,13:15:00.606,28832,8296,4227,1300,958,1265,856,2074,1335,742,791,2065,2970,28757,29157,29179,29157,29135,1542,1270,3282,1160,3392,3357,1186,1094,997,900,1322,2808,29047,28749,2147483647,64565,125,455,1375,8367,65221,51520,3,3,3,2
paper,13:15:00.621,28911,8283,4227,1309,984,1252,817,1995,1335,760,764,2043,2900,28845,29184,29219,29184,29228,1564,1305,3295,1182,3344,3361,1186,1063,1019,892,1313,2786,29104,28916,2147483647,64601,126,422,1248,8818,65465,51784,3,3,3,2
paper,13:15:00.807,28894,8274,4209,1318,918,1291,843,2003,1331,755,791,2030,2904,28832,29109,29148,29170,29131,1595,1270,3278,1160,3265,3445,1164,1089,1023,918,1309,2816,29061,28872,2147483647,64751,133,438,1079,9055,65432,51925,3,3,3,2
paper,13:15:00.907,28942,8226,4161,1296,949,1274,826,1995,1331,769,786,2047,2891,28876,29320,29175,29236,29329,1560,1300,3304,1155,3203,3339,1133,1081,1006,887,1327,2768,29078,28889,2147483647,64734,83,394,970,9318,65299,52097,3,3,3,2
paper,13:15:01.006,28836,8028,3955,1287,940,1239,817,1968,1340,786,773,2030,2895,28735,29250,29153,29131,29258,1524,1270,3273,1133,3115,3357,1107,1098,1015,905,1327,2790,29144,28841,2147483647,64696,118,357,871,9407,65162,52155,3,3,3,2
paper,13:15:01.107,28850,7800,3717,1265,975,1221,856,1955,1274,777,786,2012,2874,28990,29285,29162,29236,29298,1542,1296,3238,1146,3062,3278,1125,1098,1032,852,1287,2737,29074,28858,2147483647,64692,131,298,798,9270,65060,52059,3,3,3,2
paper,13:15:01.207,28854,7624,3541,1300,927,1243,834,1937,1291,782,742,2065,2869,28775,29280,29148,29140,29293,1524,1265,3251,1155,3027,3265,1094,1094,979,839,1309,2733,28964,28814,2147483647,64628,76,398,867,9275,65153,52063,3,3,3,2
paper,13:15:01.307,28823,7593,3476,1300,962,1226,843,1929,1322,747,812,1937,2830,28823,29355,29184,29170,29351,1498,1291,3234,1138,2992,3159,1085,1103,1054,843,1287,2737,29069,28832,2147483647,64599,87,355,803,9134,65199,51962,3,3,3,2
paper,13:15:01.406,28916,7562,3388,1261,971,1243,808,1955,1318,773,764,2025,2865,28762,29254,29122,29104,29320,1502,1252,3225,1133,3005,3177,1133,1081,1045,883,1322,2764,29096,28916,2147483647,64636,56,426,728,9137,65265,51959,3,3,3,2
paper,13:15:01.506,28880,7576,3493,1296,958,1265,826,1907,1371,751,795,2017,2777,29039,29293,29144,29232,29342,1520,1239,3260,1151,2970,3216,1085,1089,1010,874,1291,2680,29087,28911,2147483647,64669,72,418,679,9057,65303,51902,3,3,3,2
paper,13:15:01.607,28946,7598,3484,1274,962,1261,817,1885,1349,782,795,1999,2790,28713,29280,29192,29170,29223,1542,1261,3234,1138,2975,3216,1133,1067,1010,861,1305,2733,29179,28951,2147483647,64625,38,407,680,9067,65347,51908,3,3,3,2
paper,13:15:01.707,28902,7615,3533,1309,905,1296,826,1946,1309,773,821,1986,2781,28850,29298,29157,29162,29315,1516,1274,3269,1138,3005,3199,1107,1063,1045,883,1287,2759,29017,28872,2147483647,64665,48,400,674,9006,65366,51867,3,3,3,2
paper,13:15:01.807,28955,7672,3498,1335,905,1243,848,1942,1327,742,804,1999,2759,28845,29346,29206,29210,29311,1538,1278,3260,1168,2957,3273,1116,1098,997,883,1270,2755,29192,28933,2147483647,64631,38,396,681,9000,65383,51862,3,3,3,2
paper,13:15:01.822,28995,7703,3559,1265,931,1274,799,1955,1270,760,769,2047,2759,28801,29236,29131,29118,29254,1551,1265,3243,1168,2939,3238,1120,1028,1019,883,1305,2742,29065,29052,2147483647,64639,63,405,674,8981,65406,51855,3,3,3,2
paper,13:15:02.007,28920,7624,3528,1283,962,1256,830,1946,1327,742,742,1981,2755,28841,29206,29228,29206,29214,1511,1274,3309,1116,2979,3278,1107,1067,1063,848,1300,2729,29109,28924,2147483647,64632,53,408,664,9005,65429,51866,3,3,3,2
paper,13:15:02.107,28916,7637,3541,1278,958,1270,843,1894,1309,742,755,1981,2768,28810,29100,29170,29179,29126,1516,1256,3243,1160,2961,3221,1098,1019,971,817,1261,2711,29017,28823,2147483647,64655,50,392,658,8998,65491,51866,3,3,3,2
paper,13:15:02.207,29008,7642,3546,1283,979,1230,830,1946,1331,755,791,1995,2759,28858,29258,29210,29188,29192,1476,1221,3282,1138,2975,3256,1129,1072,1010,874,1322,2707,29100,29017,2147483647,64631,44,407,668,9043,65506,51890,3,3,3,2
paper,13:15:02.223,29122,7655,3537,1287,927,1243,826,1907,1300,742,769,1981,2737,28792,29210,29192,29148,29140,1533,1256,3291,1155,2909,3199,1089,1098,1006,852,1283,2663,29043,29109,2147483647,64635,41,427,661,9023,65534,51877,3,3,3,2
paper,13:15:02.323,29039,7646,3502,1305,966,1243,843,1929,1291,791,751,1995,2711,28779,29337,29232,29254,29333,1542,1256,3225,1173,2944,3238,1103,1063,993,852,1300,2724,29096,29030,2147483647,64631,34,400,665,9032,0,51883,3,3,3,2
paper,13:15:02.507,29043,7606,3528,1331,940,1274,799,1942,1300,760,786,1924,2729,28920,29153,29153,29131,29144,1502,1274,3295,1182,2948,3234,1107,1050,1045,843,1300,2737,29025,28990,2147483647,64617,39,411,679,9049,32,51894,3,3,3,2
paper,13:15:02.522,28999,7589,3502,1291,971,1239,830,1902,1327,764,755,2025,2729,28823,29315,29214,29236,29271,1520,1278,3256,1138,2909,3194,1133,1072,984,848,1305,2724,29061,28995,2147483647,64653,40,404,680,9040,44,51889,3,3,3,2
paper,13:15:02.707,29170,7611,3471,1296,927,1256,830,1929,1322,782,764,1951,2733,28986,29263,29219,29175,29223,1520,1239,3260,1168,2939,3208,1116,1063,993,839,1313,2698,29131,29166,2147483647,64663,45,394,678,9045,45,51889,3,3,3,2
paper,13:15:02.807,28942,7571,3493,1327,958,1248,812,1959,1291,755,764,1968,2729,28841,29289,29228,29232,29359,1546,1239,3273,1160,2926,3203,1089,1028,1019,874,1309,2645,29065,28968,2147483647,64639,40,394,687,9050,47,51896,3,3,3,2
paper,13:15:02.907,29135,7545,3449,1313,962,1248,839,1929,1335,747,777,1959,2680,28674,29280,29148,29118,29267,1494,1248,3256,1125,2948,3238,1125,1067,997,808,1309,2720,29087,29113,2147483647,64650,43,391,679,9066,52,51906,3,3,3,2
paper,13:15:03.007,28999,7562,3471,1248,931,1252,804,1911,1309,773,782,1951,2707,28740,29179,29153,29210,29232,1529,1252,3291,1146,2953,3216,1125,1063,988,848,1278,2737,29043,28990,2147483647,64631,30,383,662,9077,57,51912,3,3,3,2
paper,13:15:03.023,29118,7554,3476,1309,922,1248,826,1916,1327,773,769,1929,2689,28986,29201,29153,29148,29131,1507,1239,3238,1173,2900,3172,1120,1067,1019,839,1313,2742,29104,29065,2147483647,64629,42,394,709,9074,94,51913,3,3,3,2
paper,13:15:03.206,28995,7558,3445,1344,975,1278,795,1929,1300,747,742,1946,2707,29034,29131,29153,29135,29157,1502,1261,3278,1146,2948,3177,1125,1050,988,843,1313,2737,29008,28964,2147483647,64619,40,403,760,9073,114,51915,3,3,3,2
paper,13:15:03.221,29153,7527,3423,1305,966,1239,760,1889,1300,733,777,1951,2707,29021,29245,29223,29157,29263,1507,1265,3260,1138,2926,3199,1098,1050,1015,878,1300,2689,29034,29104,2147483647,64616,56,374,804,9067,150,51914,3,3,3,2
paper,13:15:03.324,29034,7545,3436,1305,927,1261,808,1924,1331,725,786,1964,2746,29008,29293,29140,29206,29285,1507,1261,3234,1146,2895,3199,1081,1059,1037,848,1331,2729,29104,28995,2147483647,64618,32,372,827,9069,189,51917,3,3,3,2
paper,13:15:03.507,29162,7584,3454,1296,931,1252,791,1946,1318,729,764,1977,2707,29083,29293,29219,29236,29373,1498,1278,3265,1146,2900,3199,1116,1063,979,839,1296,2663,29052,29170,2147483647,64633,23,393,817,9074,210,51920,3,3,3,2
paper,13:15:03.607,29008,7536,3414,1291,953,1239,786,1907,1287,773,804,1990,2667,28995,29184,29113,29140,29166,1480,1243,3265,1146,2931,3181,1098,1076,979,843,1318,2724,29126,29021,2147483647,64606,23,398,802,9092,217,51932,3,3,3,2
paper,13:15:03.707,29162,7527,3423,1305,927,1230,786,1924,1309,799,755,1933,2689,29065,29170,29188,29232,29219,1511,1239,3238,1129,2865,3243,1164,1081,1010,861,1305,2724,29126,29104,2147483647,64624,29,371,797,9094,209,51932,3,3,3,2
paper,13:15:03.807,29087,7558,3392,1287,944,1234,791,1885,1327,720,791,1942,2654,28995,29061,29162,29144,29091,1463,1256,3229,1155,2948,3208,1107,1037,988,865,1331,2724,29047,29157,2147483647,64646,37,365,786,9087,174,51927,3,3,3,2
paper,13:15:03.907,29109,7536,3405,1291,971,1265,786,1898,1305,747,769,1929,2663,29043,29197,29206,29210,29206,1494,1261,3243,1186,2909,3155,1133,1059,997,865,1305,2720,29083,29175,2147483647,64629,29,377,787,9075,173,51919,3,3,3,2
paper,13:15:03.921,29122,7532,3410,1278,918,1256,777,1902,1322,769,764,1977,2641,28959,29113,29131,29131,29140,1498,1265,3225,1116,2878,3164,1103,1072,1010,808,1296,2724,29091,29135,2147483647,64611,33,380,783,9083,171,51924,3,3,3,2
paper,13:15:04.107,29118,7532,3414,1274,958,1252,799,1920,1318,773,786,1937,2680,29047,29188,29201,29201,29188,1507,1256,3295,1173,2917,3155,1107,1059,993,887,1283,2698,29069,29087,2147483647,64604,33,370,783,9080,189,51922,3,3,3,2
paper,13:15:04.216,29153,7554,3432,1331,936,1274,799,1920,1327,747,777,1951,2671,29047,29100,29170,29166,29170,1507,1239,3229,1138,2900,3133,1129,1072,988,861,1283,2733,29104,29074,2147483647,64634,24,405,778,9064,204,51912,3,3,3,2
paper,13:15:04.307,29083,7514,3432,1344,918,1226,808,1929,1296,747,751,1951,2654,29197,29140,28981,28977,29223,1529,1226,3278,1173,2917,3159,1103,1063,1032,900,1270,2724,29025,29126,2147483647,64620,29,363,773,9075,210,51918,3,3,3,2
paper,13:15:04.407,29166,7519,3401,1261,953,1261,782,1898,1322,742,764,1986,2667,28986,29170,29166,29157,29126,1498,1217,3234,1168,2895,3208,1059,1081,1041,834,1305,2750,29109,29131,2147483647,64635,27,371,766,9108,212,51940,3,3,3,2
paper,13:15:04.517,29140,7514,3396,1300,958,1278,764,1929,1327,742,760,1986,2689,29025,29140,29153,29184,29157,1502,1243,3295,1146,2882,3216,1111,1037,1023,856,1256,2724,29091,29104,2147483647,64619,26,369,758,9116,211,51945,3,3,3,2
paper,13:15:04.531,29166,7466,3423,1296,940,1265,808,1911,1322,738,786,1977,2619,29148,29201,28955,28924,29179,1524,1221,3265,1173,2904,3243,1098,1054,1019,852,1283,2733,29122,29131,2147483647,64634,20,369,748,9147,229,51966,3,3,3,2
paper,13:15:04.707,28986,7492,3383,1270,966,1221,804,1964,1305,777,817,1937,2667,29003,29030,29197,29131,29179,1516,1261,3265,1125,2917,3168,1103,1067,1050,865,1335,2742,29157,29069,2147483647,64640,11,373,738,9153,249,51969,3,3,3,2
paper,13:15:04.723,29184,7492,3423,1300,971,1291,795,1924,1349,769,769,1955,2667,29065,29091,29210,29236,29091,1511,1261,3260,1142,2931,3203,1098,1063,1001,826,1309,2729,29118,29157,2147483647,64631,19,370,735,9150,274,51968,3,3,3,2
paper,13:15:04.821,29052,7519,3427,1305,966,1234,808,1929,1270,760,769,1933,2658,29043,28722,29188,29210,28775,1524,1261,3278,1146,2931,3177,1133,1103,1063,848,1327,2724,29078,29003,2147483647,64612,37,358,748,9181,298,51990,3,3,3,2
paper,13:15:04.922,29197,7492,3454,1274,936,1226,804,1924,1296,760,755,1964,2645,29083,29017,29210,29298,28779,1507,1248,3304,1098,2913,3190,1120,1094,1037,861,1291,2729,29118,29144,2147483647,64607,7,373,739,9193,346,51998,3,3,3,2
go to fist,13:15:05.022,29109,7483,3361,1331,953,1186,760,1916,1327,760,769,1946,2658,28990,28797,29140,29175,28823,1476,1270,3313,1160,2939,3168,1094,1067,988,861,1296,2724,29061,29109,2147483647,64625,0,373,733,9228,391,52023,3,3,3,2
go to fist,13:15:05.207,29157,7510,3396,1278,962,1283,808,1946,1309,773,751,1981,2658,29012,29025,29359,29315,28964,1507,1243,3269,1155,2948,3146,1103,1085,993,856,1261,2742,29192,29104,2147483647,64569,1,338,730,9264,382,52048,3,3,3,2
go to fist,13:15:05.307,29113,7501,3375,1274,984,1252,782,1920,1296,751,773,1942,2654,28889,28757,29271,29298,28788,1498,1274,3295,1146,2939,3168,1107,1067,984,887,1309,2724,29012,29065,2147483647,64597,13,360,726,9241,367,52031,3,3,3,2
go to fist,13:15:05.417,29113,7475,3418,1331,949,1243,777,1880,1313,777,791,1942,2667,28937,28889,29210,29192,28981,1480,1248,3265,1142,2917,3190,1120,1063,1023,883,1309,2742,29056,29153,2147483647,64620,24,382,719,9226,359,52020,3,3,3,2
go to fist,13:15:05.432,29126,7488,3379,1265,940,1252,773,1937,1278,777,755,1995,2658,29021,29126,29017,29012,29175,1494,1226,3247,1133,2926,3168,1142,1076,1050,883,1300,2689,29131,29083,2147483647,64619,65529,374,740,9228,345,52023,3,3,3,2
go to fist,13:15:05.522,29008,7483,3353,1283,953,1256,808,1894,1322,742,764,1911,2641,28973,28872,29337,29346,28828,1520,1261,3238,1173,2917,3199,1094,1085,953,852,1287,2750,29069,29100,2147483647,64598,10,338,731,9263,366,52047,3,3,3,2
go to fist,13:15:05.707,29157,7492,3348,1318,958,1212,804,1907,1300,760,799,1964,2627,28832,28775,29289,29289,28740,1520,1265,3282,1199,2931,3172,1063,1098,1019,865,1309,2724,29043,29131,2147483647,64600,65524,354,717,9296,397,52069,3,3,3,2
go to fist,13:15:05.807,29118,7483,3326,1265,953,1230,773,1902,1305,742,760,1951,2632,28929,28757,29153,29197,28872,1472,1256,3295,1155,2895,3137,1125,1050,971,848,1296,2676,29043,29074,2147483647,64630,3,357,690,9280,388,52057,3,3,3,2
go to fist,13:15:05.821,29148,7422,3291,1313,918,1239,791,1911,1278,764,782,1942,2658,28841,28735,29228,29179,28718,1472,1234,3256,1107,2904,3194,1125,1045,1023,878,1300,2720,29091,29153,2147483647,64631,6,333,678,9285,396,52060,3,3,3,2
go to fist,13:15:06.007,29118,7422,3317,1287,922,1226,795,1867,1287,747,742,1946,2614,28986,28907,29263,29267,28951,1507,1252,3247,1146,2838,3186,1129,1089,966,852,1256,2702,29043,29091,2147483647,64616,8,362,683,9307,395,52075,3,3,3,2
go to fist,13:15:06.107,29210,7461,3309,1309,971,1239,843,1880,1287,747,795,1942,2654,28929,28779,29241,29214,28806,1498,1243,3295,1146,2847,3190,1103,1072,1019,870,1287,2724,29078,29162,2147483647,64615,65534,373,674,9305,395,52073,3,3,3,2
go to fist,13:15:06.122,29157,7475,3331,1296,940,1265,786,1924,1318,738,773,1955,2649,28916,28797,29140,29162,28977,1463,1270,3238,1129,2917,3177,1133,1081,988,900,1287,2698,29056,29118,2147483647,64634,65534,366,656,9295,405,52066,3,3,3,2
go to fist,13:15:06.307,29175,7426,3353,1265,958,1208,817,1872,1313,799,777,1946,2641,28959,28788,29337,29368,28718,1502,1265,3247,1146,2913,3186,1063,1059,971,826,1300,2698,29034,29219,2147483647,64632,10,345,648,9317,406,52080,3,3,3,2
go to fist,13:15:06.407,29126,7426,3326,1296,944,1226,769,1951,1283,707,769,1924,2619,28929,28744,29175,29175,28797,1476,1221,3256,1125,2874,3177,1133,1028,1006,848,1313,2702,29078,29100,2147483647,64628,5,352,648,9308,403,52074,3,3,3,2
go to fist,13:15:06.507,29228,7439,3256,1256,936,1252,742,1898,1283,764,773,1946,2645,28986,28845,29364,29311,28823,1467,1265,3225,1160,2860,3194,1107,1050,1045,861,1300,2720,29135,29170,2147483647,64601,7,354,642,9316,400,52080,3,3,3,2
go to fist,13:15:06.522,29091,7457,3278,1278,944,1243,777,1858,1331,755,755,1920,2619,28924,28700,29166,29153,28845,1511,1239,3247,1146,2882,3181,1094,1072,1010,834,1243,2680,29078,29096,2147483647,64625,65534,360,635,9312,405,52076,3,3,3,2
go to fist,13:15:06.707,29170,7413,3287,1287,909,1270,782,1876,1287,742,791,1902,2619,28951,28937,29307,29346,28766,1538,1217,3225,1155,2909,3181,1094,1045,993,830,1283,2693,29201,29157,2147483647,64610,4,359,639,9321,419,52083,3,3,3,2
go to fist,13:15:06.807,29109,7426,3282,1313,931,1195,782,1880,1309,751,742,1924,2623,28946,28722,29250,29197,29021,1485,1256,3238,1129,2878,3164,1111,1081,1001,830,1287,2729,29078,29113,2147483647,64612,23,337,641,9317,418,52081,3,3,3,2
go to fist,13:15:06.907,29047,7457,3322,1313,984,1221,755,1889,1331,777,777,1951,2627,28986,28792,29333,29359,28819,1498,1274,3291,1146,2887,3172,1138,1028,1006,821,1283,2737,29030,29078,2147483647,64623,65526,350,632,9332,423,52091,3,3,3,2
go to fist,13:15:07.007,29166,7431,3309,1287,931,1248,804,1911,1305,738,751,1968,2614,28885,28880,29254,29276,28911,1529,1261,3247,1155,2874,3164,1125,1059,1006,856,1248,2693,29043,29166,2147483647,64631,11,342,620,9337,435,52094,3,3,3,2
go to fist,13:15:07.107,29131,7413,3278,1278,958,1239,799,1894,1248,782,777,1946,2654,28973,28823,29351,29346,28863,1498,1261,3256,1133,2825,3164,1107,1085,966,878,1283,2685,28986,29113,2147483647,64601,65532,316,613,9352,452,52105,3,3,3,2
go to fist,13:15:07.207,29148,7413,3282,1278,953,1230,812,1894,1322,760,799,1959,2614,28889,28889,29285,29258,28753,1494,1226,3225,1164,2856,3172,1133,1063,984,843,1300,2680,28995,29162,2147483647,64623,65532,348,624,9353,459,52106,3,3,3,2
go to fist,13:15:07.307,29061,7453,3322,1261,940,1226,782,1916,1309,760,764,1929,2614,28929,28775,29148,29192,28885,1476,1283,3216,1168,2852,3164,1129,1067,1032,852,1318,2715,28902,29096,2147483647,64616,5,328,626,9375,476,52122,3,3,3,2
go to fist,13:15:07.407,29157,7475,3370,1322,962,1270,769,1924,1340,760,755,1981,2645,28955,28999,29293,29254,28946,1489,1252,3238,1182,2913,3159,1085,1072,962,852,1309,2685,28920,29175,2147483647,64627,1,334,635,9398,482,52139,3,3,3,2
go to fist,13:15:07.517,29096,7497,3396,1287,988,1270,795,1916,1318,773,769,1999,2693,28858,28814,29206,29302,28823,1502,1243,3247,1076,2926,3164,1138,1067,1028,839,1270,2693,28885,29034,2147483647,64619,65524,349,652,9415,487,52152,3,3,3,2
go to fist,13:15:07.607,29293,7567,3379,1248,962,1217,773,1937,1287,733,742,1933,2680,29074,29021,29113,29047,29065,1480,1230,3229,1142,2917,3168,1107,1063,1001,830,1278,2755,28661,29263,2147483647,64602,5,320,667,9437,494,52168,3,3,3,2
go to fist,13:15:07.708,29157,7523,3418,1287,940,1283,782,1920,1287,799,804,1946,2685,28911,28775,29276,29276,28995,1489,1234,3247,1155,2878,3181,1129,1103,1001,826,1256,2715,28937,29118,2147483647,64604,0,315,677,9441,495,52172,3,3,3,2
go to fist,13:15:07.807,29188,7514,3344,1274,962,1243,782,1907,1287,769,729,1977,2724,28898,28907,29131,29153,28850,1485,1252,3229,1151,2891,3142,1107,1076,988,834,1318,2729,28784,29140,2147483647,64605,6,357,685,9451,500,52180,3,3,3,2
go to fist,13:15:07.907,29021,7492,3401,1278,966,1221,777,1924,1265,729,786,1973,2702,28858,28929,29214,29223,28801,1494,1243,3212,1129,2887,3190,1138,1059,993,839,1300,2720,28999,29083,2147483647,64622,65525,327,692,9455,494,52183,3,3,3,2
go to fist,13:15:08.007,29206,7567,3379,1291,975,1204,795,1924,1340,742,760,2017,2724,28995,28832,29236,29245,28863,1480,1248,3216,1107,2935,3168,1107,1063,988,839,1252,2733,29008,29157,2147483647,64614,9,329,697,9496,501,52212,3,3,3,2
go to fist,13:15:08.107,29043,7620,3555,1278,975,1256,812,1929,1278,751,742,1995,2746,28920,28999,29280,29289,28784,1489,1265,3234,1129,2957,3181,1103,1059,1015,878,1305,2733,29025,29122,2147483647,64621,65526,343,704,9513,505,52225,3,3,3,2
go to fist,13:15:08.207,29135,7598,3541,1291,949,1243,795,1933,1274,733,725,2003,2746,28946,29061,29364,29390,29113,1516,1248,3225,1146,2878,3142,1094,1089,1006,839,1287,2742,29017,29118,2147483647,64612,1,323,710,9534,504,52240,3,3,3,2
go to fist,13:15:08.307,29201,7584,3506,1318,966,1212,769,1920,1278,755,786,1968,2733,28858,29017,29276,29342,28986,1511,1217,3260,1116,2856,3164,1120,1063,1006,852,1270,2755,29061,29197,2147483647,64616,0,327,714,9546,514,52249,3,3,3,2
go to fist,13:15:08.407,29109,7567,3449,1221,988,1212,777,1959,1256,764,747,1986,2737,28986,29030,29359,29364,29047,1498,1256,3208,1133,2895,3124,1120,1072,979,843,1283,2720,28973,29065,2147483647,64596,65535,315,717,9575,516,52270,3,3,3,2
go to fist,13:15:08.507,29144,7589,3454,1278,962,1221,742,1968,1261,773,733,1959,2768,28845,28981,29267,29250,28990,1498,1274,3225,1111,2887,3106,1103,1063,1001,874,1305,2746,29017,29140,2147483647,64581,65529,307,714,9571,523,52268,3,3,3,2
go to fist,13:15:08.608,29104,7593,3445,1252,958,1195,764,1964,1300,747,777,2003,2759,28959,29025,29148,29228,29043,1480,1230,3194,1116,2860,3120,1107,1072,1023,826,1305,2711,28885,29091,2147483647,64629,0,322,708,9585,525,52278,3,3,3,2
go to fist,13:15:08.717,29166,7554,3432,1248,927,1283,773,1933,1291,729,782,1951,2746,28898,29012,29170,29201,29017,1507,1234,3212,1146,2882,3124,1111,1125,1023,852,1283,2711,28981,29153,2147483647,64608,65531,315,711,9596,532,52286,3,3,3,2
go to fist,13:15:08.817,29096,7492,3476,1296,979,1239,799,1946,1248,755,777,1973,2715,29188,29148,29039,29100,29223,1507,1234,3221,1146,2874,3128,1138,1063,988,856,1309,2702,28810,29043,2147483647,64612,65533,322,716,9597,541,52287,3,3,3,2
go to fist,13:15:08.907,29135,7541,3405,1265,975,1291,742,1990,1296,747,777,1977,2772,29157,29197,29192,29197,29179,1511,1261,3229,1133,2856,3164,1107,1103,971,834,1318,2746,28735,29175,2147483647,64622,65526,312,730,9606,547,52295,3,3,3,2
go to fist,13:15:09.007,29192,7541,3445,1287,984,1256,777,1946,1300,764,777,1968,2772,28937,28999,29179,29135,29017,1498,1243,3243,1155,2843,3150,1111,1089,1037,848,1327,2715,28885,29153,2147483647,64596,65525,330,737,9624,556,52309,3,3,3,2
go to fist,13:15:09.107,29210,7514,3423,1278,1001,1252,760,1880,1300,738,791,1955,2720,28959,29065,29250,29241,29091,1498,1226,3208,1142,2895,3155,1111,1076,988,861,1349,2733,28990,29131,2147483647,64604,1,333,738,9644,555,52324,3,3,3,2
go to fist,13:15:09.122,29083,7514,3392,1270,1010,1230,720,1955,1291,764,733,1959,2764,28916,29012,29113,29144,28999,1502,1283,3199,1129,2882,3177,1120,1094,988,865,1274,2724,28937,29074,2147483647,64598,65512,321,744,9673,577,52346,3,3,3,2
go to fist,13:15:09.307,29170,7514,3366,1283,997,1278,755,1973,1296,733,764,1959,2759,28986,29100,29192,29219,29074,1489,1252,3273,1107,2904,3177,1076,1076,1019,852,1296,2685,29061,29184,2147483647,64607,0,308,750,9695,595,52363,3,3,3,2
go to fist,13:15:09.407,29113,7488,3379,1270,1037,1265,791,1977,1322,764,760,1916,2768,28880,29034,29122,29144,29012,1472,1212,3208,1120,2874,3177,1103,1098,984,812,1300,2724,28959,29074,2147483647,64584,2,267,757,9725,594,52386,3,3,3,2
go to fist,13:15:09.507,29118,7536,3414,1274,1001,1265,769,1955,1287,747,755,1959,2777,28964,29069,29184,29232,29100,1520,1265,3229,1151,2913,3203,1142,1081,1015,856,1322,2729,28981,29192,2147483647,64568,65534,239,767,9782,598,52429,3,3,3,2
go to fist,13:15:09.607,29122,7457,3353,1270,984,1230,755,1942,1300,751,769,1959,2772,28968,29017,29118,29135,29061,1494,1243,3172,1155,2865,3168,1111,1076,988,896,1287,2707,28916,29069,2147483647,64608,16,276,770,9776,605,52424,3,3,3,2
go to fist,13:15:09.707,29135,7497,3331,1239,975,1278,769,1973,1278,733,791,1951,2733,28920,29083,29091,29166,29087,1494,1243,3243,1133,2869,3164,1133,1103,1010,839,1287,2689,28973,29122,2147483647,64610,10,261,777,9785,623,52433,3,3,3,2
go to fist,13:15:09.807,29091,7584,3454,1296,1023,1270,760,1981,1274,716,786,2008,2750,28894,28990,28766,28806,28981,1480,1248,3238,1151,2904,3168,1151,1072,1028,852,1261,2746,28920,29052,2147483647,64632,65517,328,792,9805,662,52450,3,3,3,2
go to fist,13:15:09.907,29091,7492,3401,1305,984,1234,716,1986,1270,733,764,1955,2759,28955,29030,28951,28828,29069,1498,1274,3256,1151,2900,3142,1116,1076,1015,861,1300,2729,28920,29113,2147483647,64605,65525,329,810,9808,676,52455,3,3,3,2
go to fist,13:15:10.008,29188,7549,3423,1270,979,1243,747,1995,1300,738,777,1933,2777,28894,29034,28828,28814,29003,1507,1278,3229,1142,2874,3111,1111,1059,1006,852,1305,2689,28942,29140,2147483647,64593,65508,271,831,9834,697,52476,3,3,3,2
wait in fist,13:15:10.107,29126,7571,3467,1261,988,1195,777,2034,1318,755,729,1951,2781,28929,28986,29008,28894,29021,1489,1274,3265,1125,2878,3120,1129,1063,1001,865,1296,2711,28990,29113,2147483647,64584,65500,281,861,9852,711,52493,3,3,3,2
wait in fist,13:15:10.207,29153,7527,3383,1322,993,1287,764,2008,1261,742,786,1959,2750,28973,28959,28863,28854,28959,1520,1283,3247,1146,2926,3106,1107,1063,1006,878,1300,2724,28999,29113,2147483647,64542,65523,276,886,9874,721,52512,3,3,3,2
wait in fist,13:15:10.307,29069,7501,3366,1309,1001,1234,782,2039,1265,747,751,1968,2755,28946,28889,28955,28823,28959,1476,1256,3203,1120,2904,3115,1103,1094,993,856,1283,2729,28911,29061,2147483647,64592,5,265,889,9888,736,52524,3,3,3,2
